127.0.0.1 - - [27/Nov/2024:12:44:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3AS*+OR+description%3A*S*+OR+age%3A*S*+OR+salary%3A*S*%29%29&wt=json HTTP/1.1" 200 1954
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+53%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 969
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 2051
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2039
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+47%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1392
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+46%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1470
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+46%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 1450
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+47%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2014
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+44%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+43%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+44%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+43%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+42%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+42%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+41%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+41%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+40%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+40%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+40%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+40%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+40%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+40%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+39%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+39%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+35%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+35%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+34%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+34%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+31%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:01:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+32%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+33%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+34%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+34%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+34%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+35%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+35%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+34%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+36%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+36%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 344
127.0.0.1 - - [27/Nov/2024:17:02:00 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3As*+OR+description%3A*s*+OR+age%3A*s*+OR+salary%3A*s*%29%29+AND+%28age%3A%5B45+TO+37%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 324
